cups;fecha;hora;consumo_kWh;metodoObtencion;energiaVertida_kWh
ceaddbf817fc;2023/05/07;14:00;1,777;;
ceaddbf817fc;2023/05/07;15:00;0,517;;
ceaddbf817fc;2023/05/07;16:00;0,224;;
ceaddbf817fc;2023/05/07;17:00;0,203;;
ceaddbf817fc;2023/05/07;18:00;0,197;;
ceaddbf817fc;2023/05/07;19:00;0,301;;
ceaddbf817fc;2023/05/07;20:00;0,241;;
ceaddbf817fc;2023/05/07;21:00;0,211;;
ceaddbf817fc;2023/05/07;22:00;0,265;;
ceaddbf817fc;2023/05/07;23:00;0,440;;
ceaddbf817fc;2023/05/07;24:00;0,284;;
ceaddbf817fc;2023/05/08;01:00;0,278;;
ceaddbf817fc;2023/05/08;02:00;0,201;;
ceaddbf817fc;2023/05/08;03:00;0,152;;
ceaddbf817fc;2023/05/08;04:00;0,151;;
ceaddbf817fc;2023/05/08;05:00;0,233;;
ceaddbf817fc;2023/05/08;06:00;0,204;;
ceaddbf817fc;2023/05/08;07:00;0,169;;
ceaddbf817fc;2023/05/08;08:00;0,156;;
ceaddbf817fc;2023/05/08;09:00;0,174;;
ceaddbf817fc;2023/05/08;10:00;0,269;;
ceaddbf817fc;2023/05/08;11:00;0,222;;
ceaddbf817fc;2023/05/08;12:00;0,157;;
ceaddbf817fc;2023/05/08;13:00;0,153;;
ceaddbf817fc;2023/05/08;14:00;0,158;;
ceaddbf817fc;2023/05/08;15:00;0,236;;
ceaddbf817fc;2023/05/08;16:00;0,431;;
ceaddbf817fc;2023/05/08;17:00;0,203;;
ceaddbf817fc;2023/05/08;18:00;0,225;;
ceaddbf817fc;2023/05/08;19:00;0,233;;
ceaddbf817fc;2023/05/08;20:00;0,207;;
ceaddbf817fc;2023/05/08;21:00;0,206;;
ceaddbf817fc;2023/05/08;22:00;0,335;;
ceaddbf817fc;2023/05/08;23:00;0,381;;
ceaddbf817fc;2023/05/08;24:00;0,296;;
ceaddbf817fc;2023/05/09;01:00;0,290;;
ceaddbf817fc;2023/05/09;02:00;0,199;;
ceaddbf817fc;2023/05/09;03:00;0,184;;
ceaddbf817fc;2023/05/09;04:00;0,171;;
ceaddbf817fc;2023/05/09;05:00;0,162;;
ceaddbf817fc;2023/05/09;06:00;0,163;;
ceaddbf817fc;2023/05/09;07:00;0,158;;
ceaddbf817fc;2023/05/09;08:00;0,156;;
ceaddbf817fc;2023/05/09;09:00;0,168;;
ceaddbf817fc;2023/05/09;10:00;0,216;;
ceaddbf817fc;2023/05/09;11:00;0,255;;
ceaddbf817fc;2023/05/09;12:00;0,213;;
ceaddbf817fc;2023/05/09;13:00;0,170;;
ceaddbf817fc;2023/05/09;14:00;0,164;;
ceaddbf817fc;2023/05/09;15:00;0,178;;
ceaddbf817fc;2023/05/09;16:00;0,232;;
ceaddbf817fc;2023/05/09;17:00;0,222;;
ceaddbf817fc;2023/05/09;18:00;0,227;;
ceaddbf817fc;2023/05/09;19:00;0,220;;
ceaddbf817fc;2023/05/09;20:00;0,201;;
ceaddbf817fc;2023/05/09;21:00;0,468;;
ceaddbf817fc;2023/05/09;22:00;0,537;;
ceaddbf817fc;2023/05/09;23:00;0,277;;
ceaddbf817fc;2023/05/09;24:00;0,259;;
ceaddbf817fc;2023/05/10;01:00;0,197;;
ceaddbf817fc;2023/05/10;02:00;0,153;;
ceaddbf817fc;2023/05/10;03:00;0,159;;
ceaddbf817fc;2023/05/10;04:00;0,169;;
ceaddbf817fc;2023/05/10;05:00;0,167;;
ceaddbf817fc;2023/05/10;06:00;0,157;;
ceaddbf817fc;2023/05/10;07:00;0,230;;
ceaddbf817fc;2023/05/10;08:00;0,182;;
ceaddbf817fc;2023/05/10;09:00;0,164;;
ceaddbf817fc;2023/05/10;10:00;0,199;;
ceaddbf817fc;2023/05/10;11:00;0,233;;
ceaddbf817fc;2023/05/10;12:00;0,159;;
ceaddbf817fc;2023/05/10;13:00;0,165;;
ceaddbf817fc;2023/05/10;14:00;0,161;;
ceaddbf817fc;2023/05/10;15:00;0,422;;
ceaddbf817fc;2023/05/10;16:00;0,432;;
ceaddbf817fc;2023/05/10;17:00;0,281;;
ceaddbf817fc;2023/05/10;18:00;0,256;;
ceaddbf817fc;2023/05/10;19:00;0,271;;
ceaddbf817fc;2023/05/10;20:00;0,252;;
ceaddbf817fc;2023/05/10;21:00;0,253;;
ceaddbf817fc;2023/05/10;22:00;0,381;;
ceaddbf817fc;2023/05/10;23:00;0,404;;
ceaddbf817fc;2023/05/10;24:00;0,345;;
ceaddbf817fc;2023/05/11;01:00;0,266;;
ceaddbf817fc;2023/05/11;02:00;0,198;;
ceaddbf817fc;2023/05/11;03:00;0,167;;
ceaddbf817fc;2023/05/11;04:00;0,158;;
ceaddbf817fc;2023/05/11;05:00;0,151;;
ceaddbf817fc;2023/05/11;06:00;0,175;;
ceaddbf817fc;2023/05/11;07:00;0,162;;
ceaddbf817fc;2023/05/11;08:00;0,165;;
ceaddbf817fc;2023/05/11;09:00;0,160;;
ceaddbf817fc;2023/05/11;10:00;0,261;;
ceaddbf817fc;2023/05/11;11:00;0,250;;
ceaddbf817fc;2023/05/11;12:00;0,171;;
ceaddbf817fc;2023/05/11;13:00;0,186;;
ceaddbf817fc;2023/05/11;14:00;0,150;;
ceaddbf817fc;2023/05/11;15:00;0,693;;
ceaddbf817fc;2023/05/11;16:00;0,423;;
ceaddbf817fc;2023/05/11;17:00;0,259;;
ceaddbf817fc;2023/05/11;18:00;0,256;;
ceaddbf817fc;2023/05/11;19:00;0,258;;
ceaddbf817fc;2023/05/11;20:00;0,236;;
ceaddbf817fc;2023/05/11;21:00;0,233;;
ceaddbf817fc;2023/05/11;22:00;0,379;;
ceaddbf817fc;2023/05/11;23:00;0,385;;
ceaddbf817fc;2023/05/11;24:00;0,267;;
ceaddbf817fc;2023/05/12;01:00;0,223;;
ceaddbf817fc;2023/05/12;02:00;0,234;;
ceaddbf817fc;2023/05/12;03:00;0,193;;
ceaddbf817fc;2023/05/12;04:00;0,176;;
ceaddbf817fc;2023/05/12;05:00;0,173;;
ceaddbf817fc;2023/05/12;06:00;0,163;;
ceaddbf817fc;2023/05/12;07:00;0,152;;
ceaddbf817fc;2023/05/12;08:00;0,163;;
ceaddbf817fc;2023/05/12;09:00;0,218;;
ceaddbf817fc;2023/05/12;10:00;0,281;;
ceaddbf817fc;2023/05/12;11:00;0,176;;
ceaddbf817fc;2023/05/12;12:00;0,171;;
ceaddbf817fc;2023/05/12;13:00;0,155;;
ceaddbf817fc;2023/05/12;14:00;0,140;;
ceaddbf817fc;2023/05/12;15:00;0,183;;
ceaddbf817fc;2023/05/12;16:00;0,532;;
ceaddbf817fc;2023/05/12;17:00;0,248;;
ceaddbf817fc;2023/05/12;18:00;0,225;;
ceaddbf817fc;2023/05/12;19:00;0,200;;
ceaddbf817fc;2023/05/12;20:00;0,195;;
ceaddbf817fc;2023/05/12;21:00;0,191;;
ceaddbf817fc;2023/05/12;22:00;0,342;;
ceaddbf817fc;2023/05/12;23:00;0,344;;
ceaddbf817fc;2023/05/12;24:00;0,257;;
ceaddbf817fc;2023/05/13;01:00;0,285;;
ceaddbf817fc;2023/05/13;02:00;0,165;;
ceaddbf817fc;2023/05/13;03:00;0,162;;
ceaddbf817fc;2023/05/13;04:00;0,226;;
ceaddbf817fc;2023/05/13;05:00;0,160;;
ceaddbf817fc;2023/05/13;06:00;0,154;;
ceaddbf817fc;2023/05/13;07:00;0,156;;
ceaddbf817fc;2023/05/13;08:00;0,154;;
ceaddbf817fc;2023/05/13;09:00;0,169;;
ceaddbf817fc;2023/05/13;10:00;1,001;;
ceaddbf817fc;2023/05/13;11:00;1,544;;
ceaddbf817fc;2023/05/13;12:00;0,743;;
ceaddbf817fc;2023/05/13;13:00;0,283;;
ceaddbf817fc;2023/05/13;14:00;0,587;;
ceaddbf817fc;2023/05/13;15:00;0,931;;
ceaddbf817fc;2023/05/13;16:00;0,716;;
ceaddbf817fc;2023/05/13;17:00;0,255;;
ceaddbf817fc;2023/05/13;18:00;0,213;;
